question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
Which city or region does this city locate in?,Middle east,['Republic of Tatarstan'],"['Russia', 'London', 'Afghanistan', 'Middle east', 'Middle east', 'Middle east', 'Istanbul', 'Turkey', 'Istanbul', 'Turkey']",0,-4.906902879717563,0.977118267078728,-1.003601664104887,0.1396312862813989,0.4885530471801758,0.0140180131420493,0.0041390298865735,0.046003121882677,0.0120254149660468,0.1827283054590225,0.024888152256608,0.0108555173501372,0.010882195085287,0.0351044200360775,0.0079345777630805,0.01120734680444,0.0173175986856222,0.0007627058657817,0.0118758389726281,0.0006453945534303,0.0191878899931907,0.0007225491572171,0.014006963931024,0.0009520565508864,0.005351866595447,0.0020392050500959,0.0011674183188006,0.000805162009783,0.0386877693235874,0.32275390625
Which city or region does this garden locate in?,Tokyo,['Suzhou'],"['Japan', 'Tokyo', 'California', 'Beijing', 'Tokyo', 'London', 'Tokyo', 'Japan', 'City', 'Tokyo']",0,-4.566467583694323,0.9791480837308896,-1.3244006138091209,0.1155325321550464,0.8514829277992249,0.012298272922635,0.0423347428441047,0.0268101338297128,0.0244156774133443,0.0240807849913835,0.0347801782190799,0.1855469644069671,0.1007732823491096,0.1426498293876648,0.0450616255402565,0.1399729251861572,0.2331561595201492,0.0007726074545644,0.0054551800712943,0.0010261064162477,0.0659359470009803,0.0006920313462615,0.0012922161258757,0.0054940064437687,0.0588609725236892,0.0281282104551792,0.0622180663049221,0.0131791038438677,0.3096169829368591,0.4130859375
In which year was this item invented or discovered?,1973,['1876'],"['2002', '1952', '1876', '1970', '1898', '1919', '1947', '1915', '1973', '1937']",0,-9.486832980505136,0.9862179850395107,-0.7292909205638959,0.0999850729136049,0.0270221941173076,0.0040062768384814,0.0041785277426242,0.0055529470555484,0.0095754163339734,0.0600144267082214,0.1157126277685165,0.0088902674615383,0.0007336109410971,0.0032951305620372,0.0008218998555094,0.0021672258153557,0.0116619551554322,0.1769331693649292,0.1174760162830352,0.0261930022388696,0.0408469028770923,0.4272134602069855,0.0422056727111339,0.010849118232727,0.0029479421209543,0.0176725108176469,0.0021828315220773,0.0974791347980499,0.0033575049601495,0.0821533203125
What is the country of origin of this aircraft?,Usa,['Brazil'],"['United states', 'American', 'Usa', 'Us', 'United states', 'Usa', 'Usa', 'United states', 'United states', 'Usa']",0,-0.0074693085463982,0.9827554003724364,-0.7417300143240331,0.1189673432503605,0.8932798504829407,0.0056207398883998,0.0118310190737247,0.0165894962847232,0.0268591530621051,0.0861747935414314,0.5667850971221924,0.2326637506484985,0.0590845048427581,0.1527156680822372,0.0787288844585418,0.4402964115142822,0.1545375138521194,0.0016591334715485,0.0104843713343143,0.0027627004310488,0.0209887847304344,0.0016638023080304,0.0011388306738808,0.0875217914581298,0.0848712995648384,0.1687894165515899,0.0771167799830436,0.150443434715271,0.6493817567825317,0.2237548828125
Who commissioned this building?,King,['Jodha of Mandore'],"['King', 'King', 'Royal', 'God', 'Kings', 'King', 'Nobody', 'King', 'King', 'King']",0,-3.159321770354224,0.9909016283164374,-1.2474792869761586,0.0957798332536469,0.4116864800453186,0.0022866639774292,0.0082616293802857,0.0095353741198778,0.0101727163419127,0.2051438391208648,0.014183328486979,0.0075887669809162,0.0706086605787277,0.0291503760963678,0.015558254905045,0.0851088985800743,0.0214473195374012,0.0005758900078944,0.0215545427054166,0.0005495630321092,0.1341031044721603,0.0007622815319336,0.0046801273711025,0.0081967003643512,0.008022304624319,0.0286495294421911,0.0070673115551471,0.0025720901321619,0.217978298664093,0.308837890625
What is the sea level in metre of this building?,0,['21.8'],"['No', '20', '10', '1', '0', '2', '0', '0', '10', '5']",0,-6.623894045134535,0.8743475361485343,-0.98385398623844,0.0910374448711755,0.4097222089767456,0.0101610831916332,0.0019346171757206,0.0150204952806234,0.0793585032224655,0.0056189782917499,0.0098356083035469,0.0007943321834318,0.051644567400217,0.0010587384458631,0.0014603706076741,0.0008079446852207,0.005773467477411,0.0006692257593385,0.0745818391442298,0.000783568713814,0.1068569719791412,0.0009742614929564,0.0139079624786973,0.0015486136544495,0.0038765729404985,0.0009727659053169,0.0020258231088519,0.0008490546024404,0.0085512893274426,0.04852294921875
What country does this building belong to?,France,['France'],"['France', 'France', 'Germany', 'Spain', 'Spain', 'France', 'England', 'Germany', 'France', 'Brazil']",1,-5.9763820627187,0.9735613524640788,-1.1500155810645083,0.0824062702248511,0.9553837776184082,0.0260698609054088,0.2105609029531479,0.0233932379633188,0.055573359131813,0.27797332406044,0.6939393281936646,0.4847077429294586,0.1456270068883896,0.5848900675773621,0.2350834608078003,0.7605772018432617,0.2008069157600402,0.8370604515075684,0.3388358056545257,0.8280788660049438,0.3831381499767303,0.7476600408554077,0.1030836254358291,0.7053843140602112,0.2970847487449646,0.5285671353340149,0.2524020075798034,0.6759768724441528,0.9413452744483948,0.4912109375
What is the area in hectare occupied by this building?,100,['1512.24'],"['2', '25', '15', '50', '6', '200', '50', '25', '31', '10']",0,-8.221921916437788,0.9279586861644862,-1.0757552888741095,0.1234650850537615,0.0693162158131599,0.0020452616736292,0.0012007630430161,0.0027104341425001,0.0069819018244743,0.0031971922144293,0.0044701513834297,0.0008338859770447,0.0015785701107233,0.0010314278770238,0.0008512666099704,0.0015809603501111,0.0028944043442606,0.0007660606061108,0.0167723465710878,0.0012179154437035,0.0140706254169344,0.0005777441547252,0.0016547580016776,0.0012038643471896,0.0008677448495291,0.0015702880918979,0.0008256181026808,0.0010060424683615,0.0014015297638252,0.0672607421875
What country does this bridge belong to?,England,['Canada'],"['United states', 'England', 'Usa', 'England', 'England', 'England', 'England', 'England', 'Brazil', 'England']",0,-3.662286166560228,0.9845039481457936,-0.8231838489300571,0.1168943930848984,0.7702642679214478,0.1326490491628646,0.0843861252069473,0.0273063573986291,0.0393735654652118,0.2637024223804474,0.0699642375111579,0.174990028142929,0.0521851330995559,0.2271526604890823,0.0374227315187454,0.3812347650527954,0.0737070590257644,0.0021190391853451,0.0096659017726778,0.0027349032461643,0.0168519280850887,0.004634482320398,0.0083131324499845,0.2793406546115875,0.0356992855668067,0.047012809664011,0.0015640865312889,0.1372692435979843,0.0023975528310984,0.54296875
What is the area in square metre occupied by this building?,100,['12000'],"['20', '5', '15', '50', '6', '200', '50', '25', '31 sqm', '60']",0,-8.854377448471462,0.8896898819555521,-1.2086371311421196,0.2398517211779459,0.0586852990090847,0.0020987959578633,0.0011768513359129,0.0029705762863159,0.0062898099422454,0.0030372936744242,0.0049336617812514,0.0008204842451959,0.0008390624425373,0.0010446441592648,0.0008127370965667,0.0019722774159163,0.0035626390017569,0.0007632915512658,0.0161868128925561,0.00121887458954,0.0108280666172504,0.0005562412552535,0.002477005822584,0.0016711814096197,0.0009361954289488,0.0017977794632315,0.0008183514582924,0.0011192871024832,0.0012991954572498,0.05572509765625
What is the parent peak of this mountain?,Mount everest,['Mont Blanc'],"['Mount everest', 'Mount elbrus', 'Cannot be seen', 'Mt stark', 'Mt elbert', 'Everest', 'Glacier peak', 'Montgolfier', 'Snow mountain', 'Mt evan']",0,-8.147926845662402,0.974393608561338,-1.6032175986426107,0.1754792678435374,0.4323876798152923,0.0063095316290855,0.0036693508736789,0.0191970411688089,0.0188041701912879,0.0258588176220655,0.0248984452337026,0.0024583812337368,0.0016576641937717,0.0024991563986986,0.0053551802411675,0.0035584773868322,0.0102705312892794,0.0010071246651932,0.0674034804105758,0.0007441622437909,0.050533190369606,0.0033788224682211,0.0172987580299377,0.0010429999092593,0.0050188065506517,0.0036885975860059,0.0009882051963359,0.0012190643465146,0.0326811894774436,0.0662841796875
Which city or region does this place locate in?,Switzerland,['Malham'],"['Algarve', 'Colorado', 'Spain', 'Hiking', 'Rocky mountains', 'Alps', 'Colorado', 'North', 'Europe', 'Colorado']",0,-5.8286229277640285,0.9402161269936558,-1.7281492581688025,0.1155325321550464,0.8161279559135437,0.0124734248965978,0.0070754634216427,0.0239865668118,0.0024741631932556,0.0865136459469795,0.0102683696895837,0.0729536563158035,0.0534164644777774,0.1150935366749763,0.0527149252593517,0.1344839036464691,0.0830001160502433,0.0007112096645869,0.0130062261596322,0.0029612137004733,0.0213209763169288,0.0009116915753111,0.0624986290931701,0.0018830712651833,0.1898000389337539,0.005744494497776,0.0412741191685199,0.0029539451934397,0.167960837483406,0.149658203125
Which diocese does this building belong to?,Catholic,['Roman Catholic Diocese of Poreč-Pula'],"['Plovdiv', 'Pula', 'Slovak', 'Orthodox', 'Svatý jméně', 'St sava', 'I cannot tell you for sure, but it could possibly be the Vatican', 'Romanian', 'Antiochian', 'Diocese of london']",0,-6.8961756022342495,0.9701061975711528,-1.9425930875261297,0.1775477619241002,0.7036532163619995,0.0043839532881975,0.0125347003340721,0.0102927302941679,0.0105804475024342,0.001215168624185,0.0073350351303815,0.0932613760232925,0.1452710777521133,0.1177975162863731,0.190300777554512,0.0386180207133293,0.215088278055191,0.0007446960662491,0.0068523422814905,0.0008111335919238,0.0138063449412584,0.0006429948844015,0.0012219726340845,0.0148181580007076,0.0307210199534893,0.0130346091464161,0.002380310324952,0.0293044131249189,0.0101596405729651,0.0731201171875
What is this drink named after?,Cappuccino,['Order of Friars Minor Capuchin'],"[""It doesn't have a name"", 'Poet', 'Caramel', 'Cappuccino', 'Americas', 'None', 'Pumpkin', 'Latt', 'Poppy', 'Leaf']",0,-8.83840151925222,0.9692036562767194,-1.7888541493875283,0.112636016733947,0.0839716494083404,0.0015559344319626,0.0016912097344174,0.0052119931206107,0.0028672581538558,0.0421857945621013,0.0047171381302177,0.0020856019109487,0.001293638953939,0.0018267122795805,0.001968891127035,0.0011230091331526,0.0083336932584643,0.0028893887065351,0.0429631061851978,0.0188755262643098,0.0417988449335098,0.0430356338620185,0.0058187814429402,0.0009751311736181,0.0065476219169795,0.0024272128939628,0.0255388990044593,0.0008302297792397,0.0398381166160106,0.35009765625
What is the architectural style of this building?,Modern,['Gothic architecture'],"['Modern', 'Rock', 'Pioneer', 'Modern', 'Modern', 'Rock', 'Modern', 'Modern', 'Modern', 'Modern']",0,-3.662732036736809,0.9872342815499692,-0.9044594252482056,0.1467616682296757,0.93853759765625,0.0193790569901466,0.1556011736392974,0.082418106496334,0.1547223925590515,0.220010370016098,0.4922948181629181,0.1497365087270736,0.1150799170136451,0.1542178988456726,0.2429202049970626,0.1165389269590377,0.3044427633285522,0.0006530492682941,0.0060523482970893,0.0006193228182382,0.0196763817220926,0.000569355150219,0.0010844918433576,0.0048404270783066,0.1089910641312599,0.0067175650037825,0.0874275267124176,0.0011873901821672,0.1737596690654754,0.60302734375
What country does this lake belong to?,Canada,['Greece'],"['Canada', 'Canada', 'Canada', 'Spain', 'Canada', 'Canada', 'Switzerland', 'Germany', 'France', 'Canada']",0,-5.343926530685024,0.9847743873686364,-1.060800442690379,0.0912154261339377,0.8138563632965088,0.0322727002203464,0.4230607748031616,0.017443997785449,0.09275883436203,0.3463939428329468,0.1407934874296188,0.2201559394598007,0.16562120616436,0.3904691338539123,0.1015477105975151,0.516839861869812,0.165370836853981,0.4972073435783386,0.0663883239030838,0.2150969505310058,0.1653040945529937,0.4954459965229034,0.2987619042396545,0.2176207453012466,0.0213265791535377,0.1209601089358329,0.028720436617732,0.4365846812725067,0.2862559258937835,0.0970458984375
What is the closest upper taxonomy of this animal?,Fish,['Ostariophysi'],"['Fish', 'Fish', 'Puff adder', 'Fish', 'Carp', 'Fish', 'Fish', 'Serpent', 'Herring', 'Fish']",0,-5.343926530685022,0.9781177238657106,-1.070875469276216,0.2133285368638476,0.9132601618766784,0.0685718357563018,0.0620159283280372,0.0555944368243217,0.0737535133957862,0.1799055486917495,0.0112748304381966,0.2202820628881454,0.0773167535662651,0.1930199265480041,0.0749366953969001,0.2580835223197937,0.1018990501761436,0.0005840809317305,0.0038851757999509,0.0005049848696216,0.0032220093999058,0.0005355992470867,0.0026510630268603,0.0008744006627239,0.0066732289269566,0.0008934008656069,0.0034767400939017,0.0008676142897456,0.0028417881112545,0.6728515625
What is the closest parent taxonomy of this animal?,Plant,['Theba'],"['Plant', 'Plant', 'Plant', 'Corn', 'Plants', 'Plant', 'Human', 'Plant', 'Grass', 'Plant']",0,-3.283594643181268,0.9848044407565144,-1.0776989552929688,0.1430822073252523,0.8802427053451538,0.0969769433140754,0.0036705255042761,0.0667597502470016,0.0038051593583077,0.1857331693172454,0.0033632607664912,0.2470710575580597,0.0672558918595314,0.2162380665540695,0.110751025378704,0.3583556413650512,0.1260701268911361,0.0005655979621224,0.0013474294682964,0.0004907717811875,0.0063856453634798,0.0005334744346328,0.0009467739146202,0.0008044488495215,0.0013384089106693,0.0008000908419489,0.0019960617646574,0.0008288184180855,0.0014557219110429,0.57421875
Which city or region does this building locate in?,New york,['Ararat Province'],"['No', 'London', 'London', 'Spain', 'Spain', 'Dublin', 'Rocky mountains', 'Chicago', 'City', 'No']",0,-6.922560820040837,0.8577501839282768,-2.131888386188075,0.0669958233227976,0.1428437829017639,0.0068080574274063,0.0219219420105218,0.0222554802894592,0.0186551827937364,0.0194196067750453,0.0155605990439653,0.00342937419191,0.0103146461769938,0.0085356011986732,0.0057545606978237,0.0040014865808188,0.018812047317624,0.0006210556603036,0.0469883903861045,0.0005493003991432,0.06063948944211,0.000635179458186,0.0223834346979856,0.0033717730548232,0.003563439939171,0.0041962261311709,0.002107192762196,0.0032627487089484,0.1233375519514083,0.17138671875
Which protected area is this mountain usually located in?,National park,['Snowdonia National Park'],"['National park', 'National park', 'National park', 'National', 'National park', 'National park', 'National park', 'National park', 'National park', 'National forest']",0,-2.291576032642115,0.9785655731232532,-0.3799818334324906,0.1871619021137737,0.9277360439300536,0.1026974990963935,0.1410920917987823,0.1099103540182113,0.1126744076609611,0.6664897799491882,0.5732554197311401,0.0830154865980148,0.0310302879661321,0.0513200312852859,0.1175910532474517,0.0967271029949188,0.0737986266613006,0.0014314892468973,0.0870282426476478,0.0010844484204426,0.0171324014663696,0.0009179979679174,0.2201414257287979,0.7201772332191467,0.2766149938106537,0.8543830513954163,0.0816197618842125,0.1095581129193306,0.6076865196228027,0.25390625
What is this bridge named after?,George washington,['carrousel'],"['No one', 'Unknown', 'Napoleon', 'Eiffel', 'De lion', 'LOUIS', 'No', 'Sacred heart', 'Eiffel', 'George v']",0,-7.465940762598747,0.7467743701253341,-1.8465861507148171,0.113741366264856,0.0744783952832222,0.0029177193064242,0.0095361806452274,0.0040172091685235,0.0130364261567592,0.0078996755182743,0.0089118173345923,0.0007853048155084,0.0043467916548252,0.0007787973736412,0.0044050435535609,0.0006636334583163,0.0063018468208611,0.0007708916673436,0.0866185203194618,0.0040902663022279,0.0803532525897026,0.0029196285177022,0.0053315199911594,0.0008959083934314,0.0013172256294637,0.0022722040303051,0.0075595770031213,0.0007559770601801,0.0065219555981457,0.1094970703125
How long in metre is the longest span of this bridge?,100,['420'],"['2000', '100', '50', '6', '200', '500', '550', '111.69', '30', '50']",0,-8.85437744847146,0.9482846235871076,-1.0464327923410262,0.1871619021137737,0.0757402554154396,0.0031172495801001,0.0017305061919614,0.0041017248295247,0.015662869438529,0.0188069734722375,0.0166907366365194,0.0007544987602159,0.0016980317886918,0.0007962494855746,0.0013574110344052,0.0010190949542447,0.0043706204742193,0.0011506024748086,0.0672495067119598,0.0011747803073376,0.0186954624950885,0.0014886977151036,0.0019668869208544,0.0019104469101876,0.0010350148659199,0.0054609575308859,0.0008212926331907,0.0020482742693275,0.0021067375782877,0.0640869140625
Who is the architect of this building?,Unknown,['Nicolai Eigtved'],"[""It doesn't say"", 'God', 'John', 'Leonardo', 'Unknown', 'William', 'Architect', 'Goth', 'Architect', 'Frank lloyd']",0,-6.463061975955718,0.9362076594263375,-1.9067457848529252,0.0801835016788019,0.5740413665771484,0.0015408664476126,0.0020942718256264,0.0035182507708668,0.006298772059381,0.001605573692359,0.007308161817491,0.0009197880281135,0.0014084036229178,0.0008875105995684,0.0046835178509354,0.0009634377202019,0.003161069471389,0.0006175957969389,0.0049779363907873,0.0005151014192961,0.0711981430649757,0.000806613068562,0.0014366576215252,0.0008370061405003,0.0017874701879918,0.0007680118433199,0.009899204596877,0.0008843479445204,0.001308015664108,0.06488037109375
