question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What is the area in square kilometre occupied by this town?,0.01,['10.75'],"['0.16', '0.5', '0.45', '0.15', '0.03', '0.25', '0.12', '0.56', '0.16', '0.33']",0,-8.854377448471462,1.6918979226151304e-10,-0.9445816564325014,0.0002612585573016,0.2680712640285492,0.003272229572758,0.0011249358067288,0.0056883846409618,0.0034103030338883,0.0013560452498495,0.0030618910677731,0.000640898826532,0.0004532885504886,0.0007787168724462,0.0035067810676991,0.0007135181804187,0.0014369558775797,0.0022524471860378,0.00178293522913,0.0013106676051393,0.0034291606862097,0.0006927706999704,0.0018044784665107,0.0016730345087125,0.0007925723330117,0.0022760145366191,0.0007967379060573,0.0009157799067907,0.0009204188245348,0.527436375617981
where is this plant originally invented or found?,north america,['West Coast of the United States'],"['not applicable', 'not invented, native to north america', 'not applicable', ' not found in the image', 'not applicable', 'not invented, found in europe', 'not applicable', 'north america', 'north america', 'not applicable']",0,-2.7722312969034086,0.9999910593432516,-0.7934880740858803,0.0003354626279025,0.9023901224136353,0.0948741436004638,0.010054144077003,0.0433993525803089,0.0080984318628907,0.0444297827780246,0.0597224794328212,0.0145151494070887,0.0249223727732896,0.0818504616618156,0.0115528171882033,0.0935960412025451,0.0932107046246528,0.0150242922827601,0.0137569718062877,0.0014646092895418,0.0498965941369533,0.0674673840403556,0.1810779273509979,0.0012196138268336,0.0743341147899627,0.0048518627882003,0.0204551462084054,0.0015920366859063,0.077877439558506,0.3931719660758972
What country does this mountain belong to?,France,['Switzerland'],"['France', 'France', 'France', 'France', ' France', ' France', 'France', 'France', ' France', 'France']",0,-0.0005554686656891,1.0,-0.3747022270597426,0.0019304541362277,0.8935253620147705,0.0455406568944454,0.0979636162519455,0.0270965360105037,0.0383101403713226,0.3378430008888244,0.6844688653945923,0.506552517414093,0.1762354671955108,0.5052711963653564,0.2066328525543213,0.7967854142189026,0.2142863273620605,0.6692244410514832,0.1239168867468833,0.6273708939552307,0.0751066654920578,0.5373666286468506,0.2529502213001251,0.5756614208221436,0.7400494813919067,0.2910341918468475,0.9473502039909364,0.5217905044555664,0.3242025375366211,0.997399628162384
What is the closest parent taxonomy of this bird?,Anseriformes,['Aix'],"['Anatidae', 'Anseriformes', 'Anseriformes', 'Anseriformes', 'Anatidae', 'Anatidae', 'Anatidae', 'Anatidae', 'Anseriformes', 'Anatidae']",0,-3.0983866769659336,0.9999996423721952,-0.1519617505167843,0.0019304541362277,0.6969254612922668,0.1718986481428146,0.0863236263394355,0.10346120595932,0.007352537009865,0.46183842420578,0.0274764373898506,0.0675784423947334,0.0234215799719095,0.0719312354922294,0.0173225160688161,0.2045966833829879,0.0696932822465896,0.0049374741502106,0.0448886826634407,0.0033092675730586,0.0576868653297424,0.0385420508682727,0.0243333932012319,0.0087724272161722,0.001794176059775,0.005855229217559,0.0096875475719571,0.0011377540649846,0.0125258201733231,0.9702157378196716
What is the brand of this vehicle?,Mitsubishi,['Mitsubishi Motors'],"['Mitsubishi', 'Mitsubishi', 'Mitsubishi', 'Mitsubishi', 'Mitsubishi', 'Mitsubishi', 'Mitsubishi', 'Mitsubishi', 'Mitsubishi', 'Mitsubishi']",0,-7.2164496600635185e-16,1.0,-0.0059241585448717,0.0005530843701478,0.9935235977172852,0.0131452940404415,0.6101157069206238,0.025943923741579,0.0070771728642284,0.8602447509765625,0.4243780672550201,0.7426820397377014,0.1900771558284759,0.523953378200531,0.1439565271139145,0.6685987710952759,0.2220152467489242,0.9254748821258544,0.3161779046058655,0.7391741275787354,0.6264763474464417,0.8105029463768005,0.7697647213935852,0.9013879299163818,0.831072986125946,0.9472379684448242,0.4822153151035309,0.9466917514801024,0.5182711482048035,0.9940921068191528
What is the brand of this vehicle?,Volvo,['Volvo Cars'],"['Volvo', 'Volvo', 'Volvo', 'Volvo', 'Volvo', 'Volvo', 'Volvo', 'Volvo', 'Volvo', 'Volvo']",0,-4.440892098500626e-16,1.0,-0.0061501977797888,0.0005530843701478,0.9934479594230652,0.0131554175168275,0.1746146231889724,0.0221929345279932,0.0086856326088309,0.8203327059745789,0.2031591683626175,0.4748259782791137,0.0720602422952652,0.2941674292087555,0.1718621701002121,0.6358888745307922,0.3317830860614776,0.8394026160240173,0.7767935991287231,0.6191631555557251,0.7268577218055725,0.7923871278762817,0.90132474899292,0.964795470237732,0.7596709132194519,0.9688812494277954,0.8573004007339478,0.9674893021583556,0.4044162929058075,0.990127682685852
Which (geo)physical feature is the building located in or on?,mountain,['Mount Aragats'],"['mountain', 'mountain', 'mountain', 'mountain', 'mountain', 'mountain', 'mountain', 'mountain', 'mountain', 'mountain']",0,-9.43689570931383e-16,1.0,-0.0579450370957298,0.0024787521766663,0.9906140565872192,0.8262944221496582,0.4191499948501587,0.8233026266098022,0.3274712860584259,0.8056396842002869,0.1401348114013672,0.452013224363327,0.0963314846158027,0.1411859393119812,0.365912914276123,0.3785842061042785,0.2669886350631714,0.001243875012733,0.128496453166008,0.0032662476878613,0.1432794630527496,0.0012539295712485,0.0687933042645454,0.0013355560367926,0.1156014129519462,0.001333124237135,0.0284439716488122,0.0009277482167817,0.0498016327619552,0.9138941168785095
What is the height of this building in metre?,20,['28.5'],"['15 metres', '15', '24.5', '18', '18.5', '15 metres', '20', '12.5', '15', '15']",0,-5.683706137443118,3.059023205018258e-07,-0.8622437427547993,0.0002612585573016,0.2518857717514038,0.0042439140379428,0.0011336052557453,0.0085203852504491,0.0053775291889905,0.013218187727034,0.0051083220168948,0.0010379065060988,0.0043321354314684,0.0017539922846481,0.0016176023054867,0.0018414608202874,0.0018669792916625,0.0032851400319486,0.0104964477941393,0.0074592670425772,0.0294050369411706,0.0118675557896494,0.0033355976920574,0.0060888067819178,0.0008162549347616,0.0099052861332893,0.0009290724992752,0.0046862503513693,0.0024934322573244,0.7821612358093262
Who is the creator of this building?,Greek,['Phidias'],"[' Greeks', ' Greek', ' Greeks', ' Greeks', ' Greeks', ' Greek', ' Greek', ' Greek', ' Greek', ' Greek']",0,-0.0030064712775438,0.9999996423721952,-0.4884843319611718,0.0019304541362277,0.9205032587051392,0.0020690618548542,0.004544161260128,0.0073031028732657,0.0049159517511725,0.0070855882950127,0.0264015719294548,0.0130456574261188,0.1160720363259315,0.0141101432964205,0.0335164703428745,0.031483270227909,0.0357616171240806,0.0015113761182874,0.0023712734691798,0.0032963035628199,0.0098230727016925,0.0198179222643375,0.0020486970897763,0.0021743907127529,0.0967000499367713,0.0032281165476888,0.0824752151966095,0.0013131878804415,0.0110105369240045,0.9198294281959534
How heavy does this animal typically grow up to in terms of gram?,300 grams,['121.0-176.0'],"['300 grams', '300 grams', '200 grams', '300 grams', '200 grams', '300 grams', '200 grams', '300 grams', '300 grams', '300 grams']",0,-2.8982753492378874,0.9999998807907176,-0.1739236579829093,0.0031827807965096,0.6863409280776978,0.0333284586668014,0.0024611591361463,0.2011474668979644,0.0178136564791202,0.2562744915485382,0.0331118516623973,0.0008401284576393,0.0011890635360032,0.0008718735189177,0.0010133431060239,0.0054049384780228,0.0009118871530517,0.0053593167103827,0.0553782321512699,0.0039588785730302,0.0180289689451456,0.0163260158151388,0.0464549586176872,0.0021866268943995,0.0006740529788658,0.0024906003382056,0.0008908363524824,0.000813252700027,0.0006086317007429,0.8715543746948242
Who is the creator of this place?,Unknown,['Wilhelm Walther'],"['Unknown', ' unknown', 'Unknown', 'Unknown', 'Unknown', ' unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",0,-0.0005995821695321,0.5631446537543376,-0.47048703674227,0.0011708796207911,0.683118462562561,0.0021491588559001,0.1015184670686721,0.0114587666466832,0.0964594483375549,0.0300624370574951,0.4288942515850067,0.0017325264634564,0.000607925816439,0.0021369042806327,0.0079606622457504,0.0057029509916901,0.0092886183410882,0.0013851604890078,0.1980665177106857,0.0019856528379023,0.4089078605175018,0.0261360388249158,0.1244915798306465,0.001867031911388,0.0016489028930664,0.001075405976735,0.0068552996963262,0.0011255107820034,0.0009874672396108,0.4887179732322693
"What is the conservation status of this animal? (The status is assigned by the international union for conservation of nature. Choose one among Endangered,Least Concern,Critically Endangered,extinct species,extinct in the wild,Vulnerable,Near Threatened,Data Deficient)",Endangered,['Vulnerable'],"['Endangered', 'Endangered', 'Endangered', 'Endangered', 'Endangered', 'Endangered', 'Endangered', 'Endangered', 'Endangered', 'Endangered']",0,-8.326672684688674e-16,1.0,-0.0736846327781393,0.0004307425405756,0.9787479639053344,0.8647009134292603,0.2753355801105499,0.464438796043396,0.5396742224693298,0.6692389249801636,0.7054049372673035,0.7224975228309631,0.1270758658647537,0.414954274892807,0.4735099077224731,0.440617948770523,0.2154779881238937,0.6664935946464539,0.8042051792144775,0.3570548892021179,0.3772160708904266,0.7429167628288269,0.5908752083778381,0.6110958456993103,0.6915521621704102,0.4169690608978271,0.3907779455184936,0.7036211490631104,0.4453369975090027,0.8961512446403503
How many days does the gestation of this animal take?,60 days,['63'],"['60 days', '60 days', '60 days', '60 days', '60 days', '60 days', '60 days', '60 days', '60 days', '60 days']",0,-5.551115123125784e-16,1.0,-0.1097893173000557,0.0015034391929775,0.7256866097450256,0.0501469634473323,0.0090813245624303,0.0566307380795478,0.0640673339366912,0.8124374747276306,0.4391979873180389,0.0008431181777268,0.0011148793855682,0.0008410852751694,0.0009589507826603,0.0010815169662237,0.0123739270493388,0.0533373802900314,0.1994199007749557,0.0582210309803485,0.0726330503821373,0.187554657459259,0.1131581366062164,0.0020248177461326,0.0008717373711988,0.0014133797958493,0.0008507715538144,0.0009530049283057,0.0009557901648804,0.9676543474197388
What is the length in millimetre is the vehicle in the image?,4500,['4760'],"['4500', '4600', '4400', '4400', '4300', '4400', '4400', '4500', '4300', '4300']",0,-5.211925375219778,0.7316156289466419,-0.4009212206443772,0.0004307425405756,0.6292006969451904,0.0663560107350349,0.0053334319964051,0.0258547272533178,0.0502823553979396,0.0572346113622188,0.3033921420574188,0.009212446399033,0.0057868296280503,0.023187730461359,0.0191302187740802,0.0292579010128974,0.0375373251736164,0.014466849155724,0.0129576157778501,0.0036968304775655,0.009187570773065,0.0333127528429031,0.0682626143097877,0.0088369194418191,0.0008239590097218,0.0088684959337115,0.0013272250071167,0.0103593142703175,0.0076736370101571,0.9997287392616272
Which diocese does this building belong to?,Diocese of Naga,['Diocese of Tagbilaran'],"['Diocese of Naga', 'Diocese of Nueva Caceres', 'Diocese of Nueva Caceres', 'Diocese of Nueva Caceres', 'Diocese of Nueva Caceres', 'Diocese of Nueva Caceres', 'Diocese of Nueva Caceres', ' Diocese of Nueva Caceres', ' Diocese of Nueva Caceres', ' Diocese of Nueva Caceres']",0,-1.8973319013039585,1.4449802461092448e-07,-0.2600131864982359,0.0015034391929775,0.3774183690547943,0.0084596741944551,0.0164101962000131,0.0137519724667072,0.0046016392298042,0.2442907392978668,0.0100054536014795,0.0017406033584848,0.0008015369530767,0.0047041308134794,0.0006900780717842,0.0034810085780918,0.0023342540953308,0.4689406752586365,0.0072449836879968,0.2739656269550323,0.0091752000153064,0.6194158792495728,0.0180081091821193,0.0038662897422909,0.0954444780945777,0.0048399679362773,0.0184911265969276,0.0016207479638978,0.0013237326638773,0.5239813327789307
What is the weight of a female of this bird in gram?,500 g,['779'],"['700 g', '750 g', '600', '600 g', '700 g', '700', '500 g', '600 g', '650 g', '500 g']",0,-6.056819633675882,1.6052280551856114e-09,-0.6565334597233232,0.0009118819655545,0.1538180410861969,0.0104585997760295,0.0011790802236646,0.0076407818123698,0.0080443583428859,0.0081705646589398,0.011049173772335,0.0008549478370696,0.001380999572575,0.0009256348712369,0.0095150358974933,0.001694751670584,0.0026555131189525,0.0016774222021922,0.0075583322905004,0.0047410242259502,0.0128156142309308,0.0044210008345544,0.0082643013447523,0.0023509748280048,0.0007456430466845,0.0023144027218222,0.0010050858836621,0.0009392822394147,0.0021915407851338,0.35762113332748413
Who commissioned this facility?,Shah Abbas I,['Hassan Ali Nasir al-Molk'],"[' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I', ' Shah Abbas I']",0,-7.2164496600635185e-16,0.9999982118622556,-0.0917313989775721,0.0031827807965096,0.4379885792732239,0.0025297596585005,0.0011200177250429,0.0127232763916254,0.0021284015383571,0.0031816153787076,0.0028602252714335,0.0081762503832578,0.0006940477760508,0.0082431426271796,0.0005656044231727,0.0290642771869897,0.0004729565407615,0.0033832781482487,0.0059465914964675,0.01101875025779,0.002836548956111,0.0067501827143132,0.0051079345867037,0.0050196517258882,0.0018132887780666,0.0062740724533796,0.0008924399735406,0.0047847153618931,0.0008101630373857,0.7365923523902893
What is the closest upper taxonomy of this plant?,Fern,['Ficus'],"['Fern', 'Fern', 'Fern', 'Fern', 'Fern', 'Fern', 'Fern', 'Fern', 'Fern', 'Fern']",0,-2.220446049250313e-16,0.9999997615814492,-0.1391156314445349,0.0011708796207911,0.964333176612854,0.0702235549688339,0.0392999947071075,0.0807276293635368,0.0965324193239212,0.2186688780784607,0.0619112215936183,0.2636394500732422,0.0149781424552202,0.1587279587984085,0.0274155214428901,0.2831921577453613,0.1443839520215988,0.0010852938285097,0.005138442851603,0.0007230188930407,0.0223330520093441,0.0012252137530595,0.0234250947833061,0.0009359179530292,0.0638693645596504,0.0015536856371909,0.0582368858158588,0.0008459101081825,0.0272718220949172,0.9237120747566223
What product does this organization produce?,Airplanes,['space technology | Boeing 747 | Boeing 707 | Boeing 767 | Boeing 727 | Boeing 777 | Boeing 717 | Boeing 757 | Boeing 737'],"['airplanes', 'Airplanes', 'Airplanes', 'Airplanes', 'airplanes', 'airplanes', 'Airplanes', 'Airplanes', 'Airplanes', 'Airplanes']",0,-0.0042501262496033,1.0,-0.3434603781924428,0.004086771438464,0.827686071395874,0.0150711620226502,0.047389805316925,0.0166055541485548,0.0062580085359513,0.6574151515960693,0.0749925971031189,0.0037105339579284,0.0133741302415728,0.0291305296123027,0.0388009287416935,0.0251155085861682,0.0775304436683654,0.1038371175527572,0.0026287557557225,0.0274327602237463,0.0059848106466233,0.3376599550247192,0.0083461748436093,0.0096624922007322,0.0608903542160987,0.0121957305818796,0.0085252812132239,0.022179827094078,0.0639351233839988,0.9781004190444946
What is this mountain named after?,Mount McKinley is named after President Grover Cleveland.,['William McKinley'],"['Denali, the highest peak in North America.', 'Mount Denali is named after the native Alaskan word for ""the highest peak"".', 'Denali, the highest peak in North America.', 'Denali, the highest peak in North America.', 'Denali, the highest peak in North America.', 'Denali, the highest peak in North America.', 'Denali, the highest peak in North America.', 'Denali, the highest peak in North America.', 'Mount Denali is named after the native Alaskan word for ""the highest mountain"".', 'Mount McKinley is named after the 25th U.S. President, Grover Cleveland.']",0,-1.8952039244255936,0.0009118819655545,-0.2524200554085107,0.0015034391929775,0.8729467391967773,0.0500563979148864,0.0282605458050966,0.0211840216070413,0.0071180686354637,0.0815461724996566,0.0422694869339466,0.0009712915052659,0.000291604315862,0.0022356032859534,0.0004203497373964,0.0015322844265028,0.0002867674047593,0.1295369267463684,0.0542489849030971,0.2308799624443054,0.0514459498226642,0.4792506098747253,0.0224336702376604,0.0010395402787253,0.0015443983720615,0.0025299328844994,0.0010169234592467,0.0008964933222159,0.0008348393021151,0.8646074533462524
