question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What lighthouse does this headland give its name to?,Point of Ayr Lighthouse,['Strumble Head Lighthouse'],"[' Llanddwyn Lighthouse', ' Baily Head Lighthouse', ' Sumburgh Head Lighthouse', ' Cape Wrath Lighthouse', ' Ballyglass Lighthouse', ' Llanddwyn Lighthouse', ' Cape Cornwall Lighthouse', 'Sumburgh Head Lighthouse', ' Ballycotton Lighthouse', ' Sumburgh Head Lighthouse']",0,-7.457349339193014,2.7894680928689246e-10,-0.6315942599175985,0.0142642339089992,0.3707213103771209,0.0068441699258983,0.0018301368691027,0.0105476416647434,0.0023201184812933,0.0112404534593224,0.0020182242151349,0.0006008432828821,0.0003659432404674,0.0008288547396659,0.0006165548111312,0.0006714480696246,0.000286957481876,0.0318014733493328,0.0019392753019928,0.0608408525586128,0.0045163845643401,0.1122209653258323,0.0201875828206539,0.0021827414166182,0.0036983853206038,0.0076861605048179,0.0010285425232723,0.0014234234113246,0.0223424732685089,0.6311429738998413
How many sets of chromosomes does this plant have more than?,"It has more than one set of chromosomes — it is diploid or polyploid, not haploid.",['two'],"['1', 'It has more than one set of chromosomes.', '1', '1', '1', 'It has more than one set of chromosomes — it is a diploid plant.', 'It has more than one set of chromosomes.', '1', 'It has more than one set of chromosomes.', ""It has more than one set of chromosomes — it's a diploid plant with two sets.""]",0,-0.022858101580049,0.9767157896709976,-0.5222687795465146,0.0003354626279025,0.2874383330345154,0.00799604319036,0.0185046792030334,0.0137040615081787,0.0612497925758361,0.0024138165172189,0.0073563624173402,0.0006663983222097,0.000223627561354,0.0006906451890245,0.0004086969420313,0.000635699077975,0.0002592946693766,0.0052657355554401,0.0236699189990758,0.0287296958267688,0.0404783971607685,0.1114025339484214,0.0237725973129272,0.0008519818657077,0.0006603993242606,0.0007759088184684,0.0008816048502922,0.0008369997958652,0.0004842525813728,0.26347771286964417
Where were the mural towers located in the inner ward of this castle?,They were located on the outer side of the inner ward.,['at each corner'],"[' At the corners.', ' At the corners', 'At the corners.', ' Not specified in the image.', ' They were located on the north side of the inner ward.', ' On the eastern side.', ' They were located on the east side.', 'They were located at the corners of the inner ward.', ' at the corners', ' At the entrance to the inner ward.']",0,-4.079958135668493,1.1861120151343832e-08,-0.6993752913468579,0.0011708796207911,0.8225313425064087,0.1474952548742294,0.0441927351057529,0.0613021366298198,0.005452309269458,0.1677344739437103,0.0253423731774091,0.0006034545367583,0.0002427602157695,0.0006556435255333,0.0004175222711637,0.0006231670849956,0.0002716685121413,0.0053299982100725,0.0559934452176094,0.0019439768511801,0.0294095110148191,0.0055238157510757,0.0587369948625564,0.0007637590169906,0.0006773374625481,0.001624769764021,0.0008738829637877,0.0012523063924163,0.0005134504754096,0.21397174894809723
What type of substrate does this plant prefer?,Moist soil,['dry calcareous'],"['Moist soil', 'Moist soil', 'Moist soil', 'Moist soil', 'Moist soil', 'Moist soil', 'Moist soil', 'Moist soil', 'Moist soil', 'Moist soil']",0,-5.551115123125784e-16,1.0,-0.1131712352316753,0.0009118819655545,0.8941701650619507,0.0366860441863536,0.1290396004915237,0.0461401976644992,0.0979412868618965,0.6275249719619751,0.4373084902763366,0.0114757241681218,0.001892065629363,0.0073185991495847,0.0121687147766351,0.0303090922534465,0.0473593734204769,0.0041918172501027,0.0053659472614526,0.0059171239845454,0.004828090313822,0.1633145660161972,0.0104147205129265,0.0014284143690019,0.006101831793785,0.0011093181092292,0.0009271786548197,0.000915584503673,0.0216810852289199,0.900455117225647
What is not affected by humidity in this insect?,Exoskeleton,['Development rate'],"['Exoskeleton', 'exoskeleton', 'Exoskeleton', 'Exoskeleton', 'exoskeleton', 'Exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton']",0,-0.0005854983266139,0.9999985694895486,-0.261681062330269,0.0009118819655545,0.7541836500167847,0.1144828498363494,0.0113570662215352,0.0495420321822166,0.0228020194917917,0.213287815451622,0.0969846695661544,0.0574733056128025,0.1163352355360984,0.1225930079817771,0.3690142929553985,0.2293390780687332,0.1592538654804229,0.0047214780934154,0.0219807587563991,0.0052902065217494,0.0090693645179271,0.0346742570400238,0.009005288593471,0.001544986735098,0.0543822981417179,0.0010886966483667,0.0086734797805547,0.000974204391241,0.042077649384737,0.21402159333229065
In what type of climate does this plant require mulching or lifting and overwintering?,Temperate climate,['colder'],"['Temperate', 'Cold climate', 'Temperate', 'Temperate', 'Temperate', 'temperate', 'Cold climate', 'Cold climate', 'Temperate', 'Temperate']",0,-2.898107598526149,1.0,-0.5065930652868398,0.0011708796207911,0.7430343627929688,0.1797100603580474,0.1389570236206054,0.0637586414813995,0.2115067839622497,0.5302903056144714,0.0551146082580089,0.0182111728936433,0.0023189280182123,0.0450404472649097,0.0018489399226382,0.0075466805137693,0.0055581917986273,0.0104887848719954,0.0052368487231433,0.0196947492659091,0.003875674214214,0.0765584707260131,0.0056061116047203,0.0020278107840567,0.0020773445721715,0.0015024493914097,0.0009921115124598,0.0022638621740043,0.0012586076045408,0.8429495096206665
What kind of protein did this plant digest?,None.,['algal'],"['None.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.']",0,-2.7755575615628914e-16,0.0375812508709979,-0.1212583829959233,0.0011708796207911,0.6557317972183228,0.0272315870970487,0.0453163720667362,0.0244394224137067,0.0284222308546304,0.0192951597273349,0.2304718643426895,0.0006236504414118,0.0002584217290859,0.0007335001137107,0.0004528063873294,0.0006809007609263,0.0002782813098747,0.0058808429166674,0.0103650353848934,0.0112412273883819,0.0350859649479389,0.0567057207226753,0.0118358926847577,0.0010229358449578,0.0007719620480202,0.0007682080613449,0.0008335610618814,0.0009230250143446,0.0005428313743323,0.1409028172492981
Where do this bird leave as they did 100 years ago?,not enough info,['northern Ohio'],"['not enough info', 'not enough info', 'not enough info', 'not enough info', 'not enough info', 'not enough info', 'not enough info', 'not enough info', 'not enough info', 'not enough info']",0,-4.440892098500626e-16,1.0,-0.2842344096497982,7.485182988770058e-05,0.4339865744113922,0.0979134440422058,0.0375677347183227,0.0926159843802452,0.0300839133560657,0.0130578428506851,0.0031986606772989,0.0006096052820794,0.0006240535294637,0.0006674652686342,0.0010503403609618,0.000606384826824,0.0003089442034251,0.0036522175651043,0.0086282892152667,0.0139157334342598,0.0076737171038985,0.0456725731492042,0.0175776667892932,0.0008933438803069,0.0006905375048518,0.0007455066079273,0.0008049752213992,0.0009001395665109,0.0012031238293275,0.7768677473068237
What was happening during the 1948 arab-israeli war when this synagogue was destroyed?,It was being used as a military base.,['fighting'],"['It was being used as a military base.', 'It was being used as a synagogue.', 'It was being used as a synagogue.', 'It was not destroyed during the 1948 Arab-Israeli War. The synagogue in the', 'It was not destroyed during the 1948 Arab-Israeli War — it was destroyed in', 'It was being used as a synagogue.', 'It was not destroyed during the 1948 Arab-Israeli War — it was destroyed in', 'It was being used as a military base.', 'It was being used as a military base.', 'It was not destroyed during the 1948 Arab-Israeli War. The synagogue in question']",0,-4.445532399414304,1.7603463121561691e-06,-0.286060650472782,0.029268307607136,0.8365692496299744,0.5336904525756836,0.04975575953722,0.3244479298591614,0.0744635015726089,0.4645890593528747,0.1131365597248077,0.0005733332363888,0.0002249193203169,0.0006413286319002,0.0004023995134048,0.0005849743029102,0.0002600299485493,0.1906304061412811,0.0140507742762565,0.2117844969034195,0.017646612599492,0.1874583512544632,0.0186142809689044,0.001407355768606,0.0006590902339667,0.0036616709548979,0.0008686404325999,0.0040318532846868,0.0004766903584823,1.2939252853393555
"Along with seeds and berries, what does this bird eat?",insects,['invertebrates'],"['insects', 'insects', 'insects', 'insects', 'insects', 'insects', 'insects', 'insects', 'insects', 'insects']",0,-6.106226635438361e-16,1.0,-0.0124807809478966,0.0086516952031206,0.9905270338058472,0.979662299156189,0.4811750054359436,0.7124308943748474,0.6181329488754272,0.8349239826202393,0.3546232283115387,0.1820514798164367,0.2456134259700775,0.0277534276247024,0.2641079127788543,0.4719264209270477,0.3214678168296814,0.0138155482709407,0.0403191745281219,0.0435410551726818,0.2448326796293258,0.2170656472444534,0.3120575547218323,0.001669963938184,0.0021915992256253,0.0038036522455513,0.0091936849057674,0.0011047865264117,0.0013504332164302,0.8620169162750244
"Besides park casimir the great and foutain 'potop', what else is near this hotel?",A tree.,['Plac Wolnosci'],"['No other specific landmarks mentioned nearby.', 'No other specific landmarks mentioned nearby.', 'No other notable landmarks mentioned.', 'Another hotel', 'Not specified in the image.', 'Not specified in the image.', 'No other specific landmarks are mentioned in the provided text.', 'A tree', 'No other specific locations mentioned.', 'Not specified in the image.']",0,-2.02613129891543,0.9999418275587814,-0.691161691832089,0.0009118819655545,0.1696268320083618,0.0120255500078201,0.0011088062310591,0.0062639722600579,0.0020264938939362,0.0016498938202857,0.0014319453621283,0.0006102179759182,0.0003788962494581,0.0006779029499739,0.0005854903138242,0.0006167428800836,0.0003127216477878,0.0019172371830791,0.001236152369529,0.000705124286469,0.0030550386290997,0.0019936943426728,0.0009056138806045,0.0007756316335871,0.0009143805946223,0.0009516417048871,0.0010808978695422,0.0007837990997359,0.0007172494661062,0.09692156314849854
What other creatures enjoy the nectar of this plant?,hummingbirds,['insects'],"['Hummingbirds', 'Hummingbirds', 'hummingbirds', 'Hummingbirds', 'hummingbirds', 'Hummingbirds', 'Hummingbirds', 'hummingbirds', 'Hummingbirds', 'hummingbirds']",0,-0.0028459530990574,0.999954701495979,-0.2120124242748261,0.0067379469990854,0.841853678226471,0.5574615001678467,0.1092593893408775,0.0933173447847366,0.3782303035259247,0.537019670009613,0.1196614131331443,0.0419516637921333,0.1320599913597107,0.0801245272159576,0.1555796861648559,0.2492147386074066,0.2055965512990951,0.0055231563746929,0.0054914434440433,0.013814971782267,0.0114908628165721,0.1540535390377044,0.0044494732283055,0.0056936466135084,0.028401143848896,0.0069956518709659,0.019268101081252,0.0033135656267404,0.0124991135671734,0.7880996465682983
What kind of bridge is this bridge?,pedestrian bridge,['pedestrian'],"[' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge', ' pedestrian bridge']",0,-3.3306690738754696e-16,1.0,-0.2150329547039291,0.0007101743888425,0.9305277466773988,0.0820458233356475,0.0382758788764476,0.0378490090370178,0.2501678168773651,0.05122896656394,0.1915504038333892,0.0197066236287355,0.0019328825874254,0.0032600841950625,0.0010827487567439,0.014114236459136,0.0038732264656573,0.0252998378127813,0.1121631190180778,0.0404694452881813,0.0379093624651432,0.0354946888983249,0.0173078887164592,0.0015754610067233,0.0193246249109506,0.0048376717604696,0.00364102399908,0.0194328408688306,0.0185328368097543,0.9487010836601257
What part of the american continent can this plant be found?,North America,['North'],"['North America', 'North America', ' North America', 'North America', 'North America', 'North America', ' North America', 'North America', 'North America', 'North America']",0,-0.0001401477086974,1.0,-0.2193943807010631,0.0086516952031206,0.9631099700927734,0.1593515574932098,0.2245502024888992,0.0915725827217102,0.2450552880764007,0.7189780473709106,0.6113681197166443,0.1255571544170379,0.0279118977487087,0.0597942434251308,0.0819383859634399,0.160160630941391,0.1593973338603973,0.5898907780647278,0.065093457698822,0.1336307972669601,0.0285609811544418,0.5699784159660339,0.1129264906048774,0.2530481517314911,0.2375246882438659,0.0188566669821739,0.6961055397987366,0.0046094646677374,0.1796918660402298,0.9106262922286987
"Along with south lake union park, north passage point park, fairview park and gas works park, what park is on this lake?",Discovery Park,['Terry Pettus Park'],"['Yes, the park on this lake is **Gas Works Park**.', 'Yes, the park on the lake is **Gas Works Park**.', 'Discovery Park', 'Lake Union Park', 'Discovery Park', 'Gas Works Park is on the lake.', 'Discovery Park', 'Discovery Park', 'Discovery Park', 'Yes, the park is on the lake.']",0,-4.014755563208553,7.485182988770058e-05,-0.4712231620347865,0.0111089965382423,0.4883405268192291,0.3595738410949707,0.0225340314209461,0.1340637803077697,0.1403632909059524,0.1873047947883606,0.0528903119266033,0.011321522295475,0.2333350777626037,0.0175636298954486,0.2457624226808548,0.0201550163328647,0.090700089931488,0.0662111714482307,0.004051933530718,0.0586636886000633,0.0083800535649061,0.1277562230825424,0.0302512235939502,0.038824263960123,0.1122253388166427,0.0548642911016941,0.2532649636268616,0.0823437646031379,0.2235452681779861,0.283155620098114
How are the leaves of this plant arranged?,opposite,['spirally'],"['opposite', 'opposite', 'opposite', 'opposite', 'opposite', 'opposite', 'opposite', 'opposite', 'opposite', 'opposite']",0,-9.992007221626409e-16,1.0,-0.0284986336804043,0.0031827807965096,0.9859318733215332,0.0240910239517688,0.4670920670032501,0.0417279787361621,0.0195845328271389,0.5646332502365112,0.3089324831962585,0.3116472959518432,0.133543774485588,0.2406456172466278,0.3058243691921234,0.2789309024810791,0.3806382715702057,0.0234621446579694,0.0118303494527935,0.084417849779129,0.0193043388426303,0.324156105518341,0.0450145862996578,0.0079274680465459,0.1316758841276168,0.0427159592509269,0.0255226697772741,0.0080176731571555,0.0764262601733207,0.167131245136261
What do this people believe can turn into jungle babblers during a solar eclipse?,Nothing. Jungle babblers do not turn into anything during a solar eclipse.,['humans'],"['Nothing. Jungle babblers do not turn into anything during a solar eclipse.', 'Nothing.', 'Nothing. Jungle babblers do not turn into anything during a solar eclipse.', 'Nothing.', 'Nothing. Jungle babblers do not turn into anything during a solar eclipse.', 'Nothing. Jungle babblers do not turn into anything during a solar eclipse.', 'Nothing.', 'Nothing. Jungle babblers do not turn into anything during a solar eclipse.', 'Nothing. Jungle babblers do not turn into anything during a solar eclipse.', 'Nothing.']",0,-0.0106885997725472,0.9999998807907176,-0.2232572211496188,0.0002612585573016,0.6241543292999268,0.4538325369358063,0.0789345353841781,0.4666849970817566,0.2353052645921707,0.0441059507429599,0.0758958905935287,0.0006281434325501,0.0002274699945701,0.0006953735719434,0.0004317626007832,0.0007037715404294,0.0002674114075489,0.2240350544452667,0.1257212311029434,0.110364057123661,0.0304051544517278,0.4057506322860718,0.1490975618362426,0.0008226461359299,0.0006530641694553,0.000815957901068,0.000827875570394,0.0008930664043873,0.0005067057209089,0.1461060494184494
What family of trees does this tree belong to?,"Not a tree, it's a fern.",['Araliaceae'],"['none', 'none', 'None.', ""Not a tree, it's a fern."", ""Not a tree, it's a fern."", ""Not a tree, it's a fern."", ""Not a tree, it's a fern."", 'None.', 'none', ""Not a tree, it's a fern.""]",0,-3.1562254541470587,1.0,-0.5041668642950754,0.0007101743888425,0.9090928435325624,0.0172289963811635,0.0013843218330293,0.0194219537079334,0.0026436827611178,0.0717785358428955,0.0025223346892744,0.0005942924763076,0.0002304651716258,0.0007101852679625,0.0003962670161854,0.0006657584453932,0.0002642078907229,0.0658503323793411,0.0047702281735837,0.1185372248291969,0.0039505409076809,0.2664766013622284,0.0320991575717926,0.0007989613222889,0.0006615530583076,0.0007397269364446,0.0008097543613985,0.0008880984969437,0.000496199761983,0.4437491297721863
